"Cheyenne, WY",16940,2010,4,187.44,( 1.99)
"Cheyenne, WY",16940,2011,1,188.00,( 2.14)
"Cheyenne, WY",16940,2011,2,185.76,( 2.15)
"Cheyenne, WY",16940,2011,3,188.71,( 2.14)
"Cheyenne, WY",16940,2011,4,187.98,( 2.05)
"Cheyenne, WY",16940,2012,1,187.65,( 2.03)
"Cheyenne, WY",16940,2012,2,191.19,( 2.12)
"Cheyenne, WY",16940,2012,3,190.74,( 2.09)
"Cheyenne, WY",16940,2012,4,194.82,( 2.11)
"Cheyenne, WY",16940,2013,1,194.11,( 2.15)
"Cheyenne, WY",16940,2013,2,197.60,( 2.17)
"Cheyenne, WY",16940,2013,3,197.18,( 2.26)
"Cheyenne, WY",16940,2013,4,197.14,( 2.37)
"Cheyenne, WY",16940,2014,1,198.10,( 2.50)
"Cheyenne, WY",16940,2014,2,202.52,( 2.35)
"Cheyenne, WY",16940,2014,3,205.35,( 2.38)
"Cheyenne, WY",16940,2014,4,205.57,( 2.42)
"Cheyenne, WY",16940,2015,1,208.02,( 2.51)
"Cheyenne, WY",16940,2015,2,209.82,( 2.45)
"Cheyenne, WY",16940,2015,3,216.79,( 2.51)
"Cheyenne, WY",16940,2015,4,216.69,( 2.58)
"Cheyenne, WY",16940,2016,1,214.49,( 2.63)
"Cheyenne, WY",16940,2016,2,220.91,( 2.63)
"Cheyenne, WY",16940,2016,3,225.38,( 2.58)
"Cheyenne, WY",16940,2016,4,228.58,( 2.58)
"Cheyenne, WY",16940,2017,1,226.77,( 2.77)
"Cheyenne, WY",16940,2017,2,233.60,( 2.76)
"Cheyenne, WY",16940,2017,3,235.37,( 2.75)
"Cheyenne, WY",16940,2017,4,236.37,( 2.79)
"Cheyenne, WY",16940,2018,1,240.26,( 2.81)
"Cheyenne, WY",16940,2018,2,244.11,( 2.83)
"Cheyenne, WY",16940,2018,3,248.12,( 2.85)
"Cheyenne, WY",16940,2018,4,249.70,( 2.92)
"Cheyenne, WY",16940,2019,1,250.99,( 3.03)
"Cheyenne, WY",16940,2019,2,260.69,( 2.86)
"Cheyenne, WY",16940,2019,3,263.40,( 2.86)
"Cheyenne, WY",16940,2019,4,268.79,( 2.89)
"Cheyenne, WY",16940,2020,1,271.27,( 2.94)
"Cheyenne, WY",16940,2020,2,274.49,( 2.87)
"Cheyenne, WY",16940,2020,3,280.47,( 2.95)
"Cheyenne, WY",16940,2020,4,285.35,( 3.00)
"Cheyenne, WY",16940,2021,1,291.50,( 3.12)
"Cheyenne, WY",16940,2021,2,304.52,( 3.37)
"Cheyenne, WY",16940,2021,3,321.73,( 3.53)
"Cheyenne, WY",16940,2021,4,333.50,( 3.75)
"Cheyenne, WY",16940,2022,1,345.41,( 4.11)
"Cheyenne, WY",16940,2022,2,356.43,( 4.62)
"Cheyenne, WY",16940,2022,3,367.92,( 5.76)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1975,1,-,-
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1975,2,-,-
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1975,3,30.28,( 0.39)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1975,4,31.00,( 0.48)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1976,1,31.31,( 0.43)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1976,2,32.16,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1976,3,34.20,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1976,4,34.43,( 0.36)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1977,1,36.75,( 0.40)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1977,2,39.18,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1977,3,38.82,( 0.29)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1977,4,40.75,( 0.37)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1978,1,41.27,( 0.41)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1978,2,45.53,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1978,3,45.28,( 0.31)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1978,4,47.39,( 0.41)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1979,1,45.32,( 0.25)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1979,2,47.04,( 0.21)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1979,3,46.62,( 0.21)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1979,4,46.93,( 0.24)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1980,1,46.79,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1980,2,47.41,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1980,3,45.14,( 0.29)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1980,4,44.86,( 0.29)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1981,1,47.71,( 0.56)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1981,2,50.29,( 0.47)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1981,3,49.01,( 0.42)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1981,4,48.74,( 0.50)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1982,1,44.22,( 0.42)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1982,2,43.78,( 0.37)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1982,3,42.27,( 0.22)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1982,4,47.05,( 0.31)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1983,1,47.80,( 0.26)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1983,2,50.05,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1983,3,51.04,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1983,4,51.68,( 0.24)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1984,1,52.28,( 0.22)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1984,2,53.39,( 0.16)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1984,3,53.90,( 0.19)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1984,4,54.51,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1985,1,54.71,( 0.16)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1985,2,55.64,( 0.14)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1985,3,56.42,( 0.12)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1985,4,57.41,( 0.14)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1986,1,57.90,( 0.14)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1986,2,59.29,( 0.11)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1986,3,61.14,( 0.11)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1986,4,62.96,( 0.13)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1987,1,64.21,( 0.13)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1987,2,66.88,( 0.13)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1987,3,68.83,( 0.16)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1987,4,70.16,( 0.19)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1988,1,71.79,( 0.19)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1988,2,74.23,( 0.16)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1988,3,76.11,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1988,4,76.63,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1989,1,78.28,( 0.20)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1989,2,80.06,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1989,3,81.84,( 0.16)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1989,4,82.84,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1990,1,83.86,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1990,2,84.82,( 0.16)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1990,3,85.79,( 0.16)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1990,4,85.90,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1991,1,86.93,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1991,2,87.75,( 0.15)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1991,3,88.48,( 0.15)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1991,4,89.78,( 0.15)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1992,1,90.52,( 0.14)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1992,2,91.18,( 0.15)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1992,3,92.15,( 0.15)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1992,4,92.91,( 0.15)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1993,1,93.66,( 0.15)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1993,2,94.43,( 0.15)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1993,3,95.33,( 0.15)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1993,4,96.13,( 0.15)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1994,1,97.35,( 0.16)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1994,2,98.47,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1994,3,99.07,( 0.19)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1994,4,99.16,( 0.19)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1995,1,100.00,( 0.00)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1995,2,101.47,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1995,3,102.62,( 0.16)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1995,4,103.56,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1996,1,104.65,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1996,2,104.79,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1996,3,105.01,( 0.19)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1996,4,106.07,( 0.19)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1997,1,107.09,( 0.19)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1997,2,107.65,( 0.19)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1997,3,108.76,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1997,4,109.96,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1998,1,110.79,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1998,2,111.44,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1998,3,112.70,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1998,4,113.44,( 0.17)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1999,1,114.69,( 0.18)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1999,2,116.35,( 0.19)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1999,3,118.66,( 0.21)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,1999,4,120.25,( 0.22)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2000,1,123.12,( 0.22)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2000,2,125.77,( 0.21)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2000,3,128.13,( 0.21)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2000,4,129.89,( 0.21)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2001,1,131.65,( 0.20)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2001,2,134.23,( 0.21)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2001,3,137.33,( 0.21)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2001,4,138.94,( 0.21)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2002,1,141.74,( 0.22)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2002,2,144.82,( 0.22)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2002,3,147.22,( 0.22)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2002,4,149.15,( 0.22)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2003,1,150.99,( 0.23)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2003,2,152.85,( 0.23)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2003,3,155.29,( 0.23)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2003,4,160.93,( 0.25)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2004,1,162.99,( 0.26)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2004,2,167.32,( 0.26)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2004,3,174.44,( 0.28)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2004,4,177.01,( 0.28)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2005,1,181.22,( 0.30)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2005,2,186.69,( 0.31)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2005,3,191.12,( 0.31)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2005,4,195.63,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2006,1,198.80,( 0.34)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2006,2,201.24,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2006,3,203.20,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2006,4,204.93,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2007,1,205.96,( 0.34)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2007,2,205.48,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2007,3,203.33,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2007,4,203.35,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2008,1,201.58,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2008,2,196.27,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2008,3,188.32,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2008,4,186.76,( 0.31)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2009,1,185.55,( 0.30)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2009,2,177.67,( 0.28)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2009,3,170.69,( 0.28)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2009,4,168.60,( 0.28)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2010,1,164.93,( 0.28)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2010,2,162.08,( 0.27)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2010,3,163.10,( 0.26)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2010,4,161.50,( 0.26)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2011,1,155.61,( 0.27)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2011,2,151.29,( 0.26)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2011,3,151.72,( 0.25)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2011,4,151.42,( 0.25)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2012,1,148.84,( 0.25)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2012,2,146.61,( 0.25)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2012,3,148.38,( 0.25)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2012,4,148.47,( 0.25)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2013,1,147.86,( 0.25)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2013,2,149.38,( 0.26)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2013,3,150.88,( 0.28)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2013,4,152.23,( 0.30)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2014,1,153.05,( 0.31)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2014,2,156.68,( 0.29)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2014,3,158.89,( 0.29)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2014,4,160.04,( 0.30)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2015,1,161.89,( 0.29)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2015,2,163.81,( 0.30)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2015,3,164.53,( 0.31)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2015,4,165.58,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2016,1,166.57,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2016,2,168.99,( 0.31)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2016,3,171.41,( 0.31)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2016,4,172.22,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2017,1,172.02,( 0.35)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2017,2,174.82,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2017,3,177.12,( 0.34)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2017,4,177.38,( 0.34)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2018,1,178.66,( 0.36)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2018,2,179.80,( 0.34)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2018,3,180.60,( 0.34)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2018,4,180.01,( 0.34)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2019,1,181.80,( 0.35)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2019,2,184.51,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2019,3,186.31,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2019,4,186.99,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2020,1,187.92,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2020,2,189.01,( 0.31)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2020,3,190.84,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2020,4,193.07,( 0.32)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2021,1,195.19,( 0.33)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2021,2,204.17,( 0.36)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2021,3,210.78,( 0.37)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2021,4,215.14,( 0.39)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2022,1,221.69,( 0.46)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2022,2,235.76,( 0.54)
"Chicago-Naperville-Evanston, IL  (MSAD)",16984,2022,3,237.73,( 0.64)
"Chico, CA",17020,1975,1,-,-
"Chico, CA",17020,1975,2,-,-
"Chico, CA",17020,1975,3,-,-
"Chico, CA",17020,1975,4,-,-
"Chico, CA",17020,1976,1,-,-
"Chico, CA",17020,1976,2,-,-
"Chico, CA",17020,1976,3,-,-
"Chico, CA",17020,1976,4,-,-
"Chico, CA",17020,1977,1,-,-
"Chico, CA",17020,1977,2,-,-
"Chico, CA",17020,1977,3,-,-
"Chico, CA",17020,1977,4,-,-
"Chico, CA",17020,1978,1,-,-
"Chico, CA",17020,1978,2,-,-
"Chico, CA",17020,1978,3,-,-
"Chico, CA",17020,1978,4,-,-
"Chico, CA",17020,1979,1,-,-
"Chico, CA",17020,1979,2,52.75,( 1.14)
"Chico, CA",17020,1979,3,55.03,( 1.22)
"Chico, CA",17020,1979,4,54.83,( 1.45)
"Chico, CA",17020,1980,1,59.58,( 1.96)
"Chico, CA",17020,1980,2,56.59,( 2.23)
"Chico, CA",17020,1980,3,60.43,( 1.72)
"Chico, CA",17020,1980,4,58.59,( 1.88)
"Chico, CA",17020,1981,1,60.09,( 3.82)
"Chico, CA",17020,1981,2,65.80,( 2.68)
"Chico, CA",17020,1981,3,65.41,( 2.69)
"Chico, CA",17020,1981,4,58.17,( 4.40)
"Chico, CA",17020,1982,1,68.43,( 4.51)
"Chico, CA",17020,1982,2,66.58,( 2.98)
"Chico, CA",17020,1982,3,67.21,( 2.46)
"Chico, CA",17020,1982,4,73.33,( 3.87)
"Chico, CA",17020,1983,1,69.70,( 3.30)
"Chico, CA",17020,1983,2,65.77,( 1.78)
"Chico, CA",17020,1983,3,65.73,( 1.93)
"Chico, CA",17020,1983,4,60.86,( 3.57)
"Chico, CA",17020,1984,1,67.27,( 2.60)
"Chico, CA",17020,1984,2,67.20,( 2.04)
"Chico, CA",17020,1984,3,64.70,( 1.78)
"Chico, CA",17020,1984,4,64.14,( 1.71)
"Chico, CA",17020,1985,1,65.19,( 1.65)
"Chico, CA",17020,1985,2,65.73,( 1.49)
"Chico, CA",17020,1985,3,64.66,( 1.23)
"Chico, CA",17020,1985,4,64.50,( 1.29)
"Chico, CA",17020,1986,1,64.91,( 1.38)
"Chico, CA",17020,1986,2,65.20,( 0.90)
"Chico, CA",17020,1986,3,67.36,( 0.89)
"Chico, CA",17020,1986,4,67.63,( 0.94)
"Chico, CA",17020,1987,1,68.10,( 0.96)
"Chico, CA",17020,1987,2,67.13,( 0.89)
"Chico, CA",17020,1987,3,67.35,( 1.00)
"Chico, CA",17020,1987,4,67.74,( 1.16)
"Chico, CA",17020,1988,1,68.07,( 1.17)
"Chico, CA",17020,1988,2,71.24,( 1.09)
"Chico, CA",17020,1988,3,71.77,( 1.11)
"Chico, CA",17020,1988,4,70.89,( 1.09)
"Chico, CA",17020,1989,1,73.42,( 1.19)
"Chico, CA",17020,1989,2,77.73,( 1.11)
"Chico, CA",17020,1989,3,81.32,( 1.05)
"Chico, CA",17020,1989,4,83.79,( 1.09)
"Chico, CA",17020,1990,1,87.66,( 1.15)
"Chico, CA",17020,1990,2,93.11,( 1.12)
"Chico, CA",17020,1990,3,96.58,( 1.15)
"Chico, CA",17020,1990,4,97.26,( 1.24)
"Chico, CA",17020,1991,1,97.17,( 1.17)
"Chico, CA",17020,1991,2,99.99,( 1.10)
"Chico, CA",17020,1991,3,100.02,( 1.13)
"Chico, CA",17020,1991,4,101.64,( 1.10)
"Chico, CA",17020,1992,1,100.71,( 1.03)
"Chico, CA",17020,1992,2,101.20,( 1.07)
"Chico, CA",17020,1992,3,101.52,( 1.08)
"Chico, CA",17020,1992,4,102.03,( 1.05)
"Chico, CA",17020,1993,1,101.96,( 1.13)
"Chico, CA",17020,1993,2,101.37,( 1.04)
"Chico, CA",17020,1993,3,101.58,( 1.05)
"Chico, CA",17020,1993,4,102.31,( 1.04)
"Chico, CA",17020,1994,1,102.65,( 1.11)
"Chico, CA",17020,1994,2,101.41,( 1.18)
"Chico, CA",17020,1994,3,100.37,( 1.29)
"Chico, CA",17020,1994,4,99.84,( 1.30)
"Chico, CA",17020,1995,1,100.00,( 0.00)
"Chico, CA",17020,1995,2,101.66,( 1.26)
"Chico, CA",17020,1995,3,102.17,( 1.14)
"Chico, CA",17020,1995,4,102.22,( 1.17)
"Chico, CA",17020,1996,1,103.58,( 1.13)
"Chico, CA",17020,1996,2,101.24,( 1.17)
"Chico, CA",17020,1996,3,100.29,( 1.19)
"Chico, CA",17020,1996,4,100.84,( 1.21)
"Chico, CA",17020,1997,1,101.57,( 1.30)
"Chico, CA",17020,1997,2,102.11,( 1.17)
"Chico, CA",17020,1997,3,103.45,( 1.18)
"Chico, CA",17020,1997,4,104.24,( 1.17)
"Chico, CA",17020,1998,1,105.33,( 1.10)
"Chico, CA",17020,1998,2,104.51,( 1.09)
"Chico, CA",17020,1998,3,105.35,( 1.12)
"Chico, CA",17020,1998,4,105.83,( 1.09)
"Chico, CA",17020,1999,1,107.12,( 1.13)
"Chico, CA",17020,1999,2,106.79,( 1.14)
"Chico, CA",17020,1999,3,108.62,( 1.20)
"Chico, CA",17020,1999,4,107.72,( 1.24)
"Chico, CA",17020,2000,1,111.47,( 1.24)
"Chico, CA",17020,2000,2,114.52,( 1.21)
"Chico, CA",17020,2000,3,118.12,( 1.24)
"Chico, CA",17020,2000,4,121.52,( 1.27)
"Chico, CA",17020,2001,1,124.05,( 1.26)
"Chico, CA",17020,2001,2,129.72,( 1.29)
"Chico, CA",17020,2001,3,133.54,( 1.34)
"Chico, CA",17020,2001,4,135.24,( 1.35)
"Chico, CA",17020,2002,1,138.12,( 1.38)
"Chico, CA",17020,2002,2,145.69,( 1.46)
"Chico, CA",17020,2002,3,152.77,( 1.52)
"Chico, CA",17020,2002,4,157.79,( 1.56)
"Chico, CA",17020,2003,1,161.88,( 1.60)
"Chico, CA",17020,2003,2,167.39,( 1.65)
"Chico, CA",17020,2003,3,175.20,( 1.73)
"Chico, CA",17020,2003,4,186.46,( 1.90)
"Chico, CA",17020,2004,1,190.60,( 1.93)
"Chico, CA",17020,2004,2,198.79,( 2.02)
"Chico, CA",17020,2004,3,215.38,( 2.23)
"Chico, CA",17020,2004,4,224.08,( 2.32)
"Chico, CA",17020,2005,1,230.21,( 2.41)
"Chico, CA",17020,2005,2,243.86,( 2.53)
"Chico, CA",17020,2005,3,258.06,( 2.65)
"Chico, CA",17020,2005,4,265.75,( 2.81)
"Chico, CA",17020,2006,1,269.32,( 2.91)
"Chico, CA",17020,2006,2,270.78,( 2.90)
"Chico, CA",17020,2006,3,267.32,( 2.86)
"Chico, CA",17020,2006,4,265.14,( 2.82)
"Chico, CA",17020,2007,1,263.80,( 2.78)
"Chico, CA",17020,2007,2,257.05,( 2.72)
"Chico, CA",17020,2007,3,250.33,( 2.68)
"Chico, CA",17020,2007,4,245.94,( 2.62)
"Chico, CA",17020,2008,1,240.44,( 2.51)
"Chico, CA",17020,2008,2,229.11,( 2.41)
"Chico, CA",17020,2008,3,217.65,( 2.36)
"Chico, CA",17020,2008,4,214.78,( 2.35)
"Chico, CA",17020,2009,1,213.31,( 2.20)
"Chico, CA",17020,2009,2,206.33,( 2.15)
"Chico, CA",17020,2009,3,200.70,( 2.15)
"Chico, CA",17020,2009,4,195.92,( 2.10)
"Chico, CA",17020,2010,1,189.91,( 2.07)
"Chico, CA",17020,2010,2,185.44,( 2.03)
"Chico, CA",17020,2010,3,186.99,( 1.98)
"Chico, CA",17020,2010,4,182.85,( 1.93)
"Chico, CA",17020,2011,1,178.74,( 1.96)
"Chico, CA",17020,2011,2,171.55,( 1.92)
"Chico, CA",17020,2011,3,170.15,( 1.85)
"Chico, CA",17020,2011,4,170.35,( 1.82)
"Chico, CA",17020,2012,1,169.21,( 1.80)
"Chico, CA",17020,2012,2,165.36,( 1.78)
"Chico, CA",17020,2012,3,169.47,( 1.81)
